NAICS,NAICS_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,YEAR
336600,Ship and Boat Building,13-2031,Budget Analysts,detailed,110,4,0.08,1,33.44,"69,550",2.9,23.64,27.38,32.86,39.13,46.18,"49,170","56,960","68,350","81,400","96,040",,,2016
336600,Ship and Boat Building,13-2051,Financial Analysts,detailed,220,9.8,0.16,1,41.99,"87,330",4.2,26.49,31,36.8,46.97,67.72,"55,090","64,480","76,550","97,700","140,860",,,2016
336600,Ship and Boat Building,15-1121,Computer Systems Analysts,detailed,100,6.3,0.08,1,41.31,"85,930",3.4,27.09,33.14,39.73,49,60.21,"56,350","68,930","82,640","101,910","125,230",,,2016
336600,Ship and Boat Building,15-2031,Operations Research Analysts,detailed,50,11,0.04,1,47.74,"99,290",8.9,25.62,31.85,43.85,61.59,76.96,"53,280","66,240","91,200","128,100","160,080",,,2016
336900,Other Transportation Equipment Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,120,12.9,0.36,3,35.06,"72,920",6.2,17.83,24.34,32.99,40.13,58.88,"37,090","50,630","68,630","83,460","122,470",,,2016
336900,Other Transportation Equipment Manufacturing,13-2051,Financial Analysts,detailed,60,8.8,0.19,1,37.14,"77,250",5.4,22.71,27.84,36.82,45.64,50.31,"47,240","57,910","76,580","94,940","104,650",,,2016
336900,Other Transportation Equipment Manufacturing,15-1121,Computer Systems Analysts,detailed,70,9.5,0.2,2,39.48,"82,120",3.5,27.08,32.3,38.36,46.2,55.22,"56,330","67,190","79,790","96,090","114,860",,,2016
337100,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,330,23.2,0.14,1,27.28,"56,740",2.4,15.29,19.16,24.77,33.18,42.74,"31,800","39,860","51,510","69,020","88,900",,,2016
337100,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,15-1121,Computer Systems Analysts,detailed,80,19,0.03,~,33.21,"69,080",3.3,20.03,26.16,33.66,39.7,47.59,"41,660","54,410","70,020","82,580","98,990",,,2016
337100,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,15-1141,Database Administrators,detailed,40,26,0.02,~,34.2,"71,130",5.5,19.58,24.04,35.82,44.26,48.23,"40,720","50,010","74,510","92,060","100,320",,,2016
337200,Office Furniture (including Fixtures) Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,190,7.2,0.18,2,31.75,"66,040",3.3,19.09,23.83,29.88,37.6,48.31,"39,700","49,560","62,160","78,210","100,490",,,2016
337200,Office Furniture (including Fixtures) Manufacturing,13-2051,Financial Analysts,detailed,40,7.5,0.03,~,35.37,"73,560",4.2,22.92,27.99,33.99,40.89,50.25,"47,670","58,220","70,700","85,050","104,520",,,2016
337200,Office Furniture (including Fixtures) Manufacturing,15-1121,Computer Systems Analysts,detailed,60,7.9,0.06,1,39.27,"81,680",3.4,27.09,32.55,38.3,45.93,53.33,"56,350","67,710","79,670","95,540","110,930",,,2016
337200,Office Furniture (including Fixtures) Manufacturing,15-1141,Database Administrators,detailed,30,11.9,0.03,~,36.66,"76,250",8.5,20.96,25.15,33.05,41.95,51.26,"43,610","52,310","68,750","87,260","106,620",,,2016
337900,Other Furniture Related Product Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,110,12.4,0.31,4,38.03,"79,110",5.7,20.2,27.44,35.64,47.7,60.52,"42,020","57,080","74,140","99,220","125,880",,,2016
337900,Other Furniture Related Product Manufacturing,15-1121,Computer Systems Analysts,detailed,40,21.6,0.1,~,34.05,"70,820",3.6,22.48,26.17,31.9,42.5,48.76,"46,760","54,430","66,350","88,400","101,420",,,2016
339100,Medical Equipment and Supplies Manufacturing,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,150,9.1,0.05,1,34.01,"70,750",2.6,21.13,25.81,32.05,39.12,50.24,"43,950","53,680","66,670","81,370","104,490",,,2016
339100,Medical Equipment and Supplies Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,"2,340",6,0.76,5,38.55,"80,190",2.1,18.95,25.63,35.45,48.97,65.28,"39,420","53,300","73,740","101,860","135,770",,,2016
339100,Medical Equipment and Supplies Manufacturing,13-2031,Budget Analysts,detailed,180,28.4,0.06,~,45.09,"93,790",4.1,27.75,34.17,42.64,53.15,68.01,"57,720","71,070","88,680","110,550","141,460",,,2016
339100,Medical Equipment and Supplies Manufacturing,13-2041,Credit Analysts,detailed,50,21.7,0.02,~,30.79,"64,050",3.6,19.3,23.23,29.18,38.46,46.12,"40,150","48,310","60,680","79,990","95,930",,,2016
339100,Medical Equipment and Supplies Manufacturing,13-2051,Financial Analysts,detailed,680,12.3,0.22,1,40.96,"85,200",2.4,23.86,29.58,38.25,48.29,59.83,"49,630","61,520","79,560","100,440","124,440",,,2016
339100,Medical Equipment and Supplies Manufacturing,15-1121,Computer Systems Analysts,detailed,830,11.7,0.27,1,43.88,"91,270",2.3,26.33,33.6,42.57,54.01,63.08,"54,780","69,880","88,550","112,350","131,210",,,2016
339100,Medical Equipment and Supplies Manufacturing,15-1122,Information Security Analysts,detailed,40,16.5,0.01,~,43.86,"91,230",8.4,20.32,28.85,38.65,59.48,72.28,"42,260","60,010","80,390","123,720","150,350",,,2016
339100,Medical Equipment and Supplies Manufacturing,15-1141,Database Administrators,detailed,140,12.2,0.05,1,39.11,"81,350",3.9,22.52,27.54,37.7,49.29,59.96,"46,850","57,280","78,410","102,530","124,720",,,2016
339100,Medical Equipment and Supplies Manufacturing,15-2031,Operations Research Analysts,detailed,290,13.1,0.1,1,45.83,"95,320",2.4,27.32,34.6,45.27,57.5,69.39,"56,830","71,980","94,160","119,600","144,320",,,2016
339100,Medical Equipment and Supplies Manufacturing,15-2041,Statisticians,detailed,100,13.2,0.03,~,44.19,"91,910",3.9,26.71,33.2,42.94,54.65,62.61,"55,560","69,050","89,320","113,680","130,220",,,2016
339900,Other Miscellaneous Manufacturing,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,100,9.5,0.03,~,30.53,"63,510",2.9,19.83,22.96,28.92,36.93,44.98,"41,250","47,760","60,150","76,810","93,570",,,2016
339900,Other Miscellaneous Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,440",6.2,0.51,4,30.13,"62,670",2.1,15.88,20.08,27.14,36.83,49.31,"33,020","41,760","56,450","76,600","102,560",,,2016
339900,Other Miscellaneous Manufacturing,13-2041,Credit Analysts,detailed,120,12.3,0.04,~,27.8,"57,820",4,15.35,18.08,24.21,32.77,46.56,"31,930","37,610","50,360","68,170","96,840",,,2016
339900,Other Miscellaneous Manufacturing,13-2051,Financial Analysts,detailed,110,8.1,0.04,~,37.5,"78,010",2.7,25.38,29.6,35.95,44.02,50.57,"52,780","61,570","74,780","91,570","105,190",,,2016
339900,Other Miscellaneous Manufacturing,15-1121,Computer Systems Analysts,detailed,170,10.8,0.06,~,39.48,"82,110",3.1,23.45,31.37,38.23,46.88,57.63,"48,770","65,260","79,520","97,510","119,870",,,2016
339900,Other Miscellaneous Manufacturing,15-1122,Information Security Analysts,detailed,30,7.1,0.01,~,35.79,"74,440",4.9,14.66,28.33,36.65,45.07,52.44,"30,480","58,930","76,230","93,740","109,080",,,2016
339900,Other Miscellaneous Manufacturing,15-1141,Database Administrators,detailed,60,9.3,0.02,~,39.52,"82,200",2.8,23.98,32.31,38.67,47.3,57.13,"49,870","67,200","80,440","98,380","118,820",,,2016
423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,70,16.5,0.02,~,28.68,"59,650",4.7,18.5,21.94,26.34,33.01,44.73,"38,470","45,630","54,790","68,670","93,040",,,2016
423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,590",8.7,0.48,3,29.49,"61,330",2.9,15.83,20.35,26.83,36.87,48.01,"32,920","42,330","55,800","76,700","99,860",,,2016
423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,13-2031,Budget Analysts,detailed,30,34.2,0.01,~,43.15,"89,760",5.2,31.87,35.13,40.59,49.86,61.32,"66,280","73,080","84,430","103,710","127,540",,,2016
423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,13-2041,Credit Analysts,detailed,100,19,0.03,~,32.44,"67,470",4.9,19.73,22.76,28.86,39.71,49.41,"41,040","47,340","60,030","82,590","102,780",,,2016
423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,13-2051,Financial Analysts,detailed,90,17.1,0.03,~,37.4,"77,790",4.2,25.59,28.71,34.94,42.88,55.64,"53,230","59,720","72,670","89,190","115,730",,,2016
423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,15-1121,Computer Systems Analysts,detailed,230,17.9,0.07,~,39.51,"82,180",2.2,25.3,31.77,38.24,47.55,57.29,"52,630","66,080","79,540","98,910","119,160",,,2016
423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,15-1122,Information Security Analysts,detailed,50,15.7,0.01,~,39.11,"81,360",5.5,24.41,28.79,35.09,43.89,59.71,"50,760","59,890","72,980","91,300","124,190",,,2016
423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,15-1141,Database Administrators,detailed,110,45,0.03,~,32.67,"67,960",8.5,17.39,23.93,30.13,40.64,52.73,"36,180","49,780","62,660","84,540","109,680",,,2016
423200,Furniture and Home Furnishing Merchant Wholesalers,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,40,29.9,0.03,~,31.01,"64,500",7.6,20.5,22.7,27.62,40.66,48.08,"42,630","47,210","57,440","84,570","100,000",,,2016
423200,Furniture and Home Furnishing Merchant Wholesalers,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,240",8.2,1.17,6,30.56,"63,560",3.5,15.84,20.24,27.64,37.43,49.66,"32,950","42,110","57,500","77,850","103,300",,,2016
423200,Furniture and Home Furnishing Merchant Wholesalers,13-2041,Credit Analysts,detailed,30,17,0.03,~,28.31,"58,890",4.5,20.45,22.82,27.21,31.91,36.89,"42,530","47,470","56,600","66,370","76,740",,,2016
423200,Furniture and Home Furnishing Merchant Wholesalers,15-1121,Computer Systems Analysts,detailed,40,5.2,0.03,~,46.17,"96,040",2.5,30.09,38.93,45.58,53.96,65.45,"62,590","80,960","94,810","112,230","136,140",,,2016
423200,Furniture and Home Furnishing Merchant Wholesalers,15-1122,Information Security Analysts,detailed,30,24.6,0.03,~,39.09,"81,310",4.1,28.43,33.27,37.87,44.67,51.21,"59,130","69,200","78,780","92,910","106,510",,,2016
423200,Furniture and Home Furnishing Merchant Wholesalers,15-1141,Database Administrators,detailed,50,35.3,0.05,~,34.08,"70,880",5.9,20.29,24.6,30.34,42.92,56.5,"42,210","51,160","63,110","89,280","117,530",,,2016
423200,Furniture and Home Furnishing Merchant Wholesalers,15-2031,Operations Research Analysts,detailed,**,**,**,~,36.57,"76,060",8.2,31.76,33.12,35.37,37.63,38.98,"66,060","68,880","73,570","78,270","81,080",,,2016
423300,Lumber and Other Construction Materials Merchant Wholesalers,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,80,20.7,0.04,~,31.02,"64,520",7.1,18.38,21.21,28.72,35.82,40.26,"38,220","44,110","59,730","74,500","83,740",,,2016
423300,Lumber and Other Construction Materials Merchant Wholesalers,13-1161,Market Research Analysts and Marketing Specialists,detailed,680,16.4,0.32,2,26.39,"54,900",6.7,9.26,16.34,24.93,34.36,44.72,"19,250","33,990","51,860","71,460","93,030",,,2016
423300,Lumber and Other Construction Materials Merchant Wholesalers,13-2041,Credit Analysts,detailed,120,16.5,0.05,~,28.73,"59,760",3.9,17.32,21.45,27.13,35.07,42.9,"36,030","44,630","56,430","72,940","89,240",,,2016
423300,Lumber and Other Construction Materials Merchant Wholesalers,15-1141,Database Administrators,detailed,40,28.7,0.02,~,40.74,"84,740",4.5,24.46,27.8,39.05,52.74,61.1,"50,880","57,830","81,230","109,690","127,080",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,310,9.3,0.05,~,34.73,"72,230",2.8,20.64,24.49,31.24,41.03,55.78,"42,930","50,940","64,970","85,340","116,020",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,13-1161,Market Research Analysts and Marketing Specialists,detailed,"10,510",6.1,1.69,8,36.17,"75,230",3.5,17.16,23,31.6,45.31,61.4,"35,690","47,850","65,730","94,240","127,710",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,13-2031,Budget Analysts,detailed,260,15.4,0.04,~,44.88,"93,340",4.1,27.95,34.4,42.56,55.72,64.29,"58,140","71,550","88,530","115,910","133,730",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,13-2041,Credit Analysts,detailed,510,10.5,0.08,~,32.46,"67,520",4.6,19.29,22.42,28.83,38.31,50.59,"40,110","46,630","59,970","79,680","105,220",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,13-2051,Financial Analysts,detailed,"1,750",8.8,0.28,1,43.58,"90,650",2.5,24.49,30.73,39.56,50.47,68.13,"50,940","63,910","82,280","104,980","141,710",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,15-1121,Computer Systems Analysts,detailed,"10,030",5.2,1.61,3,45.47,"94,590",1.5,25.84,33.34,43.64,56.19,70.06,"53,750","69,340","90,780","116,870","145,730",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,15-1122,Information Security Analysts,detailed,"1,000",14.5,0.16,1,47.94,"99,710",4.4,26.88,34.69,46.9,59.41,73.86,"55,920","72,150","97,540","123,580","153,620",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,15-1141,Database Administrators,detailed,790,11.1,0.13,1,41.61,"86,560",2.4,21.91,29.99,41.18,53.68,62.18,"45,580","62,370","85,650","111,650","129,340",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,15-2031,Operations Research Analysts,detailed,"2,060",10.2,0.33,1,40.35,"83,930",3,20.45,27.72,38.68,51.06,63.24,"42,530","57,670","80,440","106,210","131,540",,,2016
423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,15-2041,Statisticians,detailed,130,44.6,0.02,~,46.02,"95,730",13.2,28.88,34.52,51.17,57.5,61.3,"60,060","71,810","106,430","119,600","127,500",,,2016
423500,Metal and Mineral (except Petroleum) Merchant Wholesalers,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,50,19.9,0.04,~,34.6,"71,960",3.9,22.58,26.68,32.76,42.03,50.48,"46,980","55,490","68,130","87,430","105,000",,,2016
423500,Metal and Mineral (except Petroleum) Merchant Wholesalers,13-1161,Market Research Analysts and Marketing Specialists,detailed,360,19.7,0.29,3,31.58,"65,690",4.4,18.66,22.3,28.37,37.86,49.61,"38,820","46,390","59,010","78,740","103,180",,,2016
423500,Metal and Mineral (except Petroleum) Merchant Wholesalers,13-2041,Credit Analysts,detailed,100,13.5,0.08,1,30.43,"63,300",4.8,19.81,22.9,27.97,34.94,42.3,"41,210","47,630","58,180","72,670","87,980",,,2016
423500,Metal and Mineral (except Petroleum) Merchant Wholesalers,13-2051,Financial Analysts,detailed,50,24.9,0.04,~,38.16,"79,360",3.2,26.62,32.64,38.15,45.09,49.33,"55,380","67,900","79,360","93,790","102,610",,,2016
423500,Metal and Mineral (except Petroleum) Merchant Wholesalers,15-1121,Computer Systems Analysts,detailed,130,16.4,0.1,1,43.47,"90,420",6.9,25.21,32.02,40.5,52.29,61.66,"52,430","66,600","84,230","108,760","128,260",,,2016
423500,Metal and Mineral (except Petroleum) Merchant Wholesalers,15-1141,Database Administrators,detailed,30,40.1,0.02,~,34.55,"71,850",10.6,20.05,22.86,33.99,42.31,50.17,"41,710","47,550","70,700","88,000","104,350",,,2016
423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,180,18.7,0.06,~,34.75,"72,270",3.4,20.85,25.57,32.44,41.98,52.12,"43,370","53,190","67,480","87,320","108,410",,,2016
423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,13-1161,Market Research Analysts and Marketing Specialists,detailed,"3,760",6.7,1.15,6,33.29,"69,240",2.3,17.63,22.08,29.45,39.98,57.29,"36,660","45,930","61,250","83,160","119,160",,,2016
423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,13-2031,Budget Analysts,detailed,70,28.6,0.02,~,38.85,"80,800",8.9,25.32,27.57,32.36,51.95,61.87,"52,670","57,350","67,300","108,060","128,690",,,2016
423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,13-2041,Credit Analysts,detailed,410,13.7,0.13,1,32.14,"66,840",5.5,17.5,21.66,27.19,35.8,52.04,"36,390","45,040","56,560","74,460","108,250",,,2016
423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,13-2051,Financial Analysts,detailed,510,14.1,0.16,1,37.16,"77,290",4.8,20.87,26.3,34.14,42.95,58.17,"43,410","54,700","71,010","89,330","121,000",,,2016
423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,15-1121,Computer Systems Analysts,detailed,"1,330",19.1,0.41,1,44.22,"91,980",4.8,24.78,31.83,42.21,56.44,68.48,"51,540","66,210","87,800","117,390","142,440",,,2016
423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,15-1122,Information Security Analysts,detailed,300,23,0.09,1,43.2,"89,860",3.8,22.02,31.78,40.85,53.59,66.77,"45,800","66,100","84,970","111,460","138,880",,,2016
423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,15-1141,Database Administrators,detailed,170,20.3,0.05,~,42.8,"89,010",6.1,23.6,29.64,40.03,56.62,66.31,"49,080","61,650","83,250","117,780","137,920",,,2016
423600,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,15-2031,Operations Research Analysts,detailed,270,28.6,0.08,~,40.64,"84,520",4.2,25.19,31.13,37.6,46.97,60.92,"52,400","64,760","78,200","97,690","126,710",,,2016
423700,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,60,22.7,0.02,~,35.38,"73,600",3.9,22.39,28,35.36,42.88,49.06,"46,570","58,240","73,540","89,190","102,050",,,2016
423700,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,390",9.9,0.56,3,30.03,"62,470",2.8,16.21,20.47,27.62,37.63,48.7,"33,720","42,580","57,460","78,270","101,300",,,2016
423700,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",13-2041,Credit Analysts,detailed,190,12.6,0.08,~,29.61,"61,590",4.5,15.79,20.43,26.83,36.57,46.05,"32,850","42,500","55,800","76,070","95,780",,,2016
423700,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",13-2051,Financial Analysts,detailed,30,24.2,0.01,~,37.87,"78,780",4.7,27.41,32.29,36.88,43,48.15,"57,020","67,160","76,710","89,430","100,140",,,2016
