NAICS,NAICS_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,YEAR
424300,"Apparel, Piece Goods, and Notions Merchant Wholesalers",13-2041,Credit Analysts,detailed,150,10.9,0.1,1,35.44,"73,710",5.4,19.61,24.31,30.91,43.81,60.04,"40,800","50,570","64,300","91,130","124,890",,,2017
424300,"Apparel, Piece Goods, and Notions Merchant Wholesalers",13-2051,Financial Analysts,detailed,**,**,**,~,45.33,"94,290",9.1,22.5,30.59,40.97,50.82,87.15,"46,790","63,620","85,220","105,700","181,260",,,2017
424300,"Apparel, Piece Goods, and Notions Merchant Wholesalers",15-1121,Computer Systems Analysts,detailed,100,18.5,0.07,~,43.11,"89,680",6.5,25.21,32.06,39.61,51.25,64.68,"52,450","66,690","82,390","106,590","134,530",,,2017
424300,"Apparel, Piece Goods, and Notions Merchant Wholesalers",15-1141,Database Administrators,detailed,50,20,0.03,~,48.23,"100,320",6.3,25.94,34.9,49.04,58.95,73.45,"53,950","72,600","102,000","122,620","152,770",,,2017
424500,Farm Product Raw Material Merchant Wholesalers,13-1161,Market Research Analysts and Marketing Specialists,detailed,100,20.3,0.13,1,34.25,"71,240",8.3,16.58,22.09,28.91,41.73,65.55,"34,490","45,940","60,130","86,790","136,350",,,2017
424500,Farm Product Raw Material Merchant Wholesalers,13-2041,Credit Analysts,detailed,40,18.4,0.05,~,34.91,"72,610",7.2,25.24,27.83,31.92,36.98,47.2,"52,510","57,880","66,400","76,910","98,170",,,2017
424500,Farm Product Raw Material Merchant Wholesalers,15-1141,Database Administrators,detailed,**,**,**,~,40.63,"84,510",3.9,28.08,34.01,40.59,48.19,56.12,"58,410","70,750","84,430","100,240","116,720",,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,430,28.2,0.05,~,31.76,"66,070",6.1,20.13,22.62,28.86,38.32,50.15,"41,880","47,050","60,040","79,700","104,320",,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,13-1161,Market Research Analysts and Marketing Specialists,detailed,"12,880",7,1.47,4,35.08,"72,970",2,16.7,22.73,31.88,43.55,59.97,"34,740","47,270","66,300","90,580","124,740",,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,13-2031,Budget Analysts,detailed,240,24.2,0.03,~,38.89,"80,890",2.1,26.31,31,37.42,46.46,55.46,"54,720","64,480","77,820","96,640","115,350",,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,13-2041,Credit Analysts,detailed,230,14.3,0.03,~,31.03,"64,550",6.2,17.63,21.51,28.29,36.97,48.45,"36,660","44,730","58,830","76,900","100,780",,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,13-2051,Financial Analysts,detailed,920,12,0.11,~,41.25,"85,790",2.7,23.47,29.66,37.48,47.31,61.49,"48,810","61,690","77,960","98,400","127,900",,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,15-1121,Computer Systems Analysts,detailed,"3,350",9.3,0.38,1,43.06,"89,560",2.2,24.15,31.07,41.2,52.51,65.98,"50,240","64,630","85,700","109,230","137,240",,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,15-1122,Information Security Analysts,detailed,750,17.7,0.09,~,61.07,"127,030",11.6,24.9,35.04,54.63,73.64,#,"51,790","72,890","113,620","153,170",#,,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,15-1141,Database Administrators,detailed,740,13.6,0.08,~,39.14,"81,420",2.7,21.3,29.34,37.74,47.68,58.84,"44,290","61,020","78,500","99,170","122,390",,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,15-2031,Operations Research Analysts,detailed,370,20.6,0.04,~,40.11,"83,430",7,20.49,25.67,36.44,50.94,66.48,"42,620","53,400","75,790","105,960","138,270",,,2017
425100,Wholesale Electronic Markets and Agents and Brokers,15-2041,Statisticians,detailed,140,45.8,0.02,~,43.35,"90,170",3.8,27.48,38.61,43.16,47.77,59.55,"57,150","80,310","89,780","99,370","123,850",,,2017
441100,Automobile Dealers,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,180,15.9,0.01,~,29.38,"61,110",4.8,16.69,21.98,30.36,36.5,40.36,"34,720","45,720","63,150","75,920","83,950",,,2017
441100,Automobile Dealers,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,910",8.4,0.15,3,25.16,"52,340",3.4,12.3,15.51,23.15,30.9,42.06,"25,590","32,260","48,160","64,280","87,480",,,2017
441100,Automobile Dealers,13-2041,Credit Analysts,detailed,"1,390",9.2,0.11,2,47.9,"99,620",3.9,21.43,29.51,41.88,63.21,83.37,"44,560","61,370","87,120","131,480","173,410",,,2017
441100,Automobile Dealers,13-2051,Financial Analysts,detailed,120,26.9,0.01,~,45.75,"95,170",9.5,22.9,33.35,42.99,49.43,60.35,"47,630","69,370","89,410","102,800","125,530",,,2017
441100,Automobile Dealers,15-1121,Computer Systems Analysts,detailed,60,27,0,~,38.44,"79,950",9,19.08,30.77,35.67,49.15,57.61,"39,690","64,000","74,180","102,220","119,820",,,2017
441200,Other Motor Vehicle Dealers,13-1161,Market Research Analysts and Marketing Specialists,detailed,290,14.9,0.19,2,23.9,"49,700",4.6,12.97,15.87,22.24,29.25,37.3,"26,980","33,010","46,260","60,850","77,590",,,2017
441200,Other Motor Vehicle Dealers,13-2041,Credit Analysts,detailed,70,24.1,0.04,~,30.36,"63,150",8.8,14.51,23.88,29.21,34.84,48.74,"30,170","49,670","60,760","72,470","101,380",,,2017
441300,"Automotive Parts, Accessories, and Tire Stores",13-1161,Market Research Analysts and Marketing Specialists,detailed,260,18.4,0.05,~,28.79,"59,890",8.3,15.36,19.08,24,33.25,44.31,"31,950","39,690","49,920","69,170","92,170",,,2017
442100,Furniture Stores,13-1161,Market Research Analysts and Marketing Specialists,detailed,430,15.5,0.19,1,27.29,"56,760",3.6,14.42,19.5,25.58,33.1,41.76,"29,990","40,560","53,200","68,840","86,860",,,2017
442200,Home Furnishings Stores,13-1161,Market Research Analysts and Marketing Specialists,detailed,230,30.5,0.09,1,25.85,"53,760",7,14.67,17.79,22.16,30.72,41.16,"30,510","37,010","46,100","63,900","85,610",,,2017
443100,Electronics and Appliance Stores,13-1161,Market Research Analysts and Marketing Specialists,detailed,370,13.4,0.07,1,28.93,"60,180",7.1,12.55,18.58,24.57,34.74,50.13,"26,100","38,650","51,100","72,250","104,270",,,2017
443100,Electronics and Appliance Stores,15-1121,Computer Systems Analysts,detailed,980,12.1,0.19,~,40.74,"84,730",6.2,21.68,33.5,41.9,48.48,58.21,"45,090","69,670","87,150","100,830","121,080",,,2017
443100,Electronics and Appliance Stores,15-2031,Operations Research Analysts,detailed,30,38,0.01,~,41.92,"87,190",4.6,22.62,30.14,39,54.1,64.98,"47,060","62,690","81,130","112,530","135,160",,,2017
444100,Building Material and Supplies Dealers,13-1161,Market Research Analysts and Marketing Specialists,detailed,770,21.1,0.07,1,31.11,"64,700",6.5,15.09,20.4,29.03,41.99,48.78,"31,390","42,420","60,390","87,350","101,450",,,2017
444100,Building Material and Supplies Dealers,13-2051,Financial Analysts,detailed,**,**,**,~,53.26,"110,770",5.2,26.53,30.01,64.34,72.56,77.65,"55,180","62,430","133,840","150,920","161,510",,,2017
444200,Lawn and Garden Equipment and Supplies Stores,13-1161,Market Research Analysts and Marketing Specialists,detailed,160,14.8,0.1,1,29.1,"60,520",10.2,14.48,18.98,23.89,32.62,55.67,"30,120","39,480","49,690","67,850","115,800",,,2017
4450A1,Food and Beverage Stores (4451 and 4452 only),13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,80,20.6,0,~,32.54,"67,690",5.4,23.71,26.24,29.58,38.74,47.24,"49,320","54,570","61,530","80,580","98,270",,,2017
4450A1,Food and Beverage Stores (4451 and 4452 only),13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,090",14.4,0.04,1,24.58,"51,120",3.9,12.23,16.82,22.36,30.18,39.04,"25,430","34,990","46,510","62,780","81,190",,,2017
4450A1,Food and Beverage Stores (4451 and 4452 only),15-1121,Computer Systems Analysts,detailed,40,37.1,0,~,34.71,"72,200",10.1,17.54,25.04,36.22,44.21,49.59,"36,480","52,090","75,340","91,960","103,140",,,2017
4450A1,Food and Beverage Stores (4451 and 4452 only),15-1141,Database Administrators,detailed,40,43,0,~,31.67,"65,860",17.1,18.72,21.05,24.19,44.83,48.75,"38,940","43,790","50,320","93,250","101,410",,,2017
445300,"Beer, Wine, and Liquor Stores",13-1161,Market Research Analysts and Marketing Specialists,detailed,**,**,**,1,37.22,"77,410",14.7,17.76,24.39,35.84,52.71,59.75,"36,940","50,740","74,550","109,630","124,290",,,2017
446100,Health and Personal Care Stores,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,870",18.3,0.17,1,24.36,"50,660",7,9.79,11.57,21.74,32.58,44.07,"20,370","24,070","45,210","67,770","91,670",,,2017
446100,Health and Personal Care Stores,13-2051,Financial Analysts,detailed,40,36.1,0,~,54.82,"114,030",16.2,26.34,33.34,39.07,61.19,#,"54,790","69,350","81,260","127,280",#,,,2017
446100,Health and Personal Care Stores,15-1121,Computer Systems Analysts,detailed,40,22.1,0,~,53.51,"111,310",15.9,31.02,37.56,44,49.45,#,"64,530","78,120","91,510","102,870",#,,,2017
448100,Clothing Stores,13-1161,Market Research Analysts and Marketing Specialists,detailed,290,40.8,0.03,~,27.97,"58,180",13.4,15.73,18.34,22.23,32.81,48.5,"32,710","38,150","46,240","68,250","100,870",,,2017
448200,Shoe Stores,13-1161,Market Research Analysts and Marketing Specialists,detailed,590,28.7,0.28,~,28.87,"60,050",13.3,14.99,18.25,26.63,35.97,49.23,"31,190","37,950","55,400","74,820","102,400",,,2017
448300,"Jewelry, Luggage, and Leather Goods Stores",13-1161,Market Research Analysts and Marketing Specialists,detailed,460,13.3,0.34,1,31.01,"64,490",5.7,14.13,20.01,28.33,37.63,54.37,"29,380","41,630","58,930","78,280","113,090",,,2017
448300,"Jewelry, Luggage, and Leather Goods Stores",15-1141,Database Administrators,detailed,50,38.5,0.03,~,40.47,"84,180",8.1,26.66,31.02,38.43,50.3,58.7,"55,450","64,520","79,940","104,630","122,100",,,2017
451100,"Sporting Goods, Hobby, and Musical Instrument Stores",13-1161,Market Research Analysts and Marketing Specialists,detailed,580,16.6,0.11,1,30.56,"63,570",9.2,14.28,18.43,24.67,38.2,64.64,"29,700","38,330","51,320","79,450","134,440",,,2017
451100,"Sporting Goods, Hobby, and Musical Instrument Stores",15-1121,Computer Systems Analysts,detailed,**,**,**,~,44,"91,510",2.2,33.28,37.47,43.67,49.47,58.51,"69,210","77,930","90,840","102,900","121,700",,,2017
451100,"Sporting Goods, Hobby, and Musical Instrument Stores",15-1141,Database Administrators,detailed,40,38.6,0.01,~,36.27,"75,450",4.4,15.28,23.64,34.73,49.17,59.62,"31,770","49,180","72,240","102,280","124,010",,,2017
451200,Book Stores and News Dealers,13-1161,Market Research Analysts and Marketing Specialists,detailed,150,22.4,0.18,1,17.75,"36,910",6.1,12.09,13.35,15.67,19.59,28.17,"25,150","27,770","32,600","40,750","58,580",,,2017
452000,General Merchandise Stores,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,220,43.4,0.01,~,26.29,"54,690",4.4,18.69,21.1,24.44,29.67,36.86,"38,870","43,890","50,840","61,720","76,660",,,2017
452000,General Merchandise Stores,13-1161,Market Research Analysts and Marketing Specialists,detailed,220,20.4,0.01,~,24.31,"50,570",6.1,11.4,15.07,22.49,30.93,38.66,"23,710","31,340","46,780","64,330","80,420",,,2017
452000,General Merchandise Stores,13-2051,Financial Analysts,detailed,80,44,0,~,42.17,"87,720",9.6,23.78,30.42,41.22,49,63.69,"49,460","63,280","85,730","101,920","132,470",,,2017
4530A1,Miscellaneous Store Retailers (4532 and 4533 only),13-1161,Market Research Analysts and Marketing Specialists,detailed,500,13.8,0.11,1,23.47,"48,820",5,12.09,14.87,18.34,27.92,44.66,"25,150","30,920","38,140","58,060","92,900",,,2017
4530A1,Miscellaneous Store Retailers (4532 and 4533 only),15-1121,Computer Systems Analysts,detailed,110,18.4,0.03,~,37.65,"78,300",5.5,25.69,28.59,34.79,44.88,55.81,"53,440","59,470","72,370","93,340","116,080",,,2017
453900,Other Miscellaneous Store Retailers,13-1161,Market Research Analysts and Marketing Specialists,detailed,630,21.9,0.19,1,*,*,*,*,*,*,*,*,*,*,*,*,*,,,2017
454100,Electronic Shopping and Mail-Order Houses,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,190,18.6,0.05,~,33.95,"70,620",4,19.25,24.15,30.06,41.86,54.78,"40,040","50,220","62,530","87,060","113,940",,,2017
454100,Electronic Shopping and Mail-Order Houses,13-1161,Market Research Analysts and Marketing Specialists,detailed,"7,700",6.9,1.97,11,30.68,"63,820",3.5,15.75,20.07,27.46,37.58,51.79,"32,760","41,750","57,110","78,170","107,720",,,2017
454100,Electronic Shopping and Mail-Order Houses,13-2031,Budget Analysts,detailed,60,28.3,0.01,~,33.93,"70,560",4.8,22.38,26.3,31.96,40.03,49.13,"46,550","54,710","66,480","83,270","102,200",,,2017
454100,Electronic Shopping and Mail-Order Houses,13-2041,Credit Analysts,detailed,220,40.3,0.06,~,32.3,"67,190",4.2,18.8,23.22,29,37.74,48.76,"39,110","48,300","60,320","78,510","101,430",,,2017
454100,Electronic Shopping and Mail-Order Houses,13-2051,Financial Analysts,detailed,700,25.9,0.18,1,39.23,"81,590",2.1,25.04,29.32,36.3,46,58.08,"52,090","60,980","75,510","95,670","120,800",,,2017
454100,Electronic Shopping and Mail-Order Houses,15-1121,Computer Systems Analysts,detailed,"1,470",14.1,0.37,1,44.79,"93,170",2,25.44,32.54,43.12,54.81,66.3,"52,920","67,690","89,690","114,010","137,910",,,2017
454100,Electronic Shopping and Mail-Order Houses,15-1122,Information Security Analysts,detailed,200,11.2,0.05,~,42.27,"87,930",4.1,24.6,29.07,37.81,52.79,63.72,"51,180","60,470","78,630","109,810","132,530",,,2017
454100,Electronic Shopping and Mail-Order Houses,15-1141,Database Administrators,detailed,530,9.5,0.13,1,46.01,"95,690",2.1,24,33.65,45.72,57.88,69.79,"49,920","69,980","95,090","120,390","145,170",,,2017
454100,Electronic Shopping and Mail-Order Houses,15-2031,Operations Research Analysts,detailed,720,29.8,0.18,1,33.4,"69,460",4.2,17.81,22.48,30.2,40.87,53.58,"37,050","46,760","62,820","85,000","111,450",,,2017
454100,Electronic Shopping and Mail-Order Houses,15-2041,Statisticians,detailed,60,34.3,0.02,~,47.89,"99,620",2.5,26.24,37.4,48.66,58.54,67.89,"54,590","77,800","101,200","121,770","141,220",,,2017
454300,Direct Selling Establishments,13-1161,Market Research Analysts and Marketing Specialists,detailed,500,11,0.38,2,29.21,"60,750",5.7,13.91,17.5,25.44,38.2,51.97,"28,930","36,410","52,910","79,450","108,090",,,2017
454300,Direct Selling Establishments,13-2051,Financial Analysts,detailed,30,11,0.02,~,32.26,"67,100",9.5,13.36,20.96,29.93,40.57,57.27,"27,780","43,600","62,260","84,390","119,110",,,2017
454300,Direct Selling Establishments,15-1121,Computer Systems Analysts,detailed,30,5,0.02,~,39.84,"82,860",3.4,24.39,32.11,41.03,47.22,55.34,"50,740","66,790","85,330","98,220","115,100",,,2017
481100,Scheduled Air Transportation,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,80,9.2,0.02,1,34.76,"72,300",2.5,22.9,28.24,34.44,40.3,48.64,"47,630","58,740","71,640","83,830","101,160",,,2017
481100,Scheduled Air Transportation,13-1161,Market Research Analysts and Marketing Specialists,detailed,550,11.6,0.13,3,35.55,"73,940",3,21.03,27.89,34.91,42.07,50.52,"43,750","58,000","72,610","87,500","105,090",,,2017
481100,Scheduled Air Transportation,13-2051,Financial Analysts,detailed,290,7.9,0.07,1,40.19,"83,590",1.8,26.82,32.02,38.16,46.92,56.56,"55,790","66,610","79,380","97,600","117,650",,,2017
481100,Scheduled Air Transportation,15-1121,Computer Systems Analysts,detailed,490,27,0.11,2,46.64,"97,010",2.5,30.04,37.31,46.42,56.73,64.17,"62,490","77,600","96,550","117,990","133,480",,,2017
481100,Scheduled Air Transportation,15-1122,Information Security Analysts,detailed,60,5.7,0.01,1,45.06,"93,720",2.2,32.74,37.08,44.56,53.52,60.35,"68,090","77,140","92,680","111,320","125,520",,,2017
481100,Scheduled Air Transportation,15-1141,Database Administrators,detailed,40,5.7,0.01,~,49.23,"102,390",5.3,26.2,36.14,53.08,61.21,70.96,"54,500","75,180","110,400","127,320","147,600",,,2017
481100,Scheduled Air Transportation,15-2031,Operations Research Analysts,detailed,50,10.8,0.01,~,32.06,"66,690",7.3,19.58,24.31,32.64,38.37,45.67,"40,730","50,570","67,880","79,810","94,990",,,2017
481200,Nonscheduled Air Transportation,13-1161,Market Research Analysts and Marketing Specialists,detailed,**,**,**,4,35.57,"73,990",3.5,24.37,32.57,36.08,39.57,45.59,"50,680","67,740","75,040","82,290","94,830",,,2017
482100,Rail Transportation,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,100,21.6,0.04,3,35.23,"73,280",5,21.27,26.23,32.98,42.04,52.04,"44,250","54,560","68,590","87,440","108,240",,,2017
482100,Rail Transportation,13-1161,Market Research Analysts and Marketing Specialists,detailed,370,14.7,0.16,11,37.28,"77,540",3.5,20.82,27.37,36.29,46.04,55.76,"43,300","56,920","75,480","95,770","115,990",,,2017
482100,Rail Transportation,13-2031,Budget Analysts,detailed,230,26,0.1,3,41.56,"86,440",3.6,27.3,32.3,40.03,48.27,61.02,"56,770","67,180","83,260","100,410","126,920",,,2017
482100,Rail Transportation,13-2051,Financial Analysts,detailed,280,23.7,0.12,2,46.46,"96,640",4.9,27.47,33.77,42,52.19,75.4,"57,130","70,240","87,370","108,570","156,840",,,2017
482100,Rail Transportation,15-1121,Computer Systems Analysts,detailed,440,13.3,0.18,3,41.43,"86,170",2.8,26.82,32.92,39.81,48.59,59.01,"55,780","68,460","82,800","101,060","122,740",,,2017
482100,Rail Transportation,15-1122,Information Security Analysts,detailed,70,20,0.03,2,47.27,"98,320",3.8,29.21,35.4,45.88,57.95,70.7,"60,760","73,640","95,420","120,550","147,050",,,2017
482100,Rail Transportation,15-1141,Database Administrators,detailed,100,32.9,0.04,2,42.93,"89,290",3.2,25.44,32.17,41.74,52.08,64.03,"52,910","66,920","86,830","108,330","133,190",,,2017
482100,Rail Transportation,15-2031,Operations Research Analysts,detailed,50,23.2,0.02,2,38.21,"79,490",7.2,21.56,26.52,36.02,48.15,60.5,"44,850","55,160","74,920","100,150","125,850",,,2017
483100,"Deep Sea, Coastal, and Great Lakes Water Transportation",13-1161,Market Research Analysts and Marketing Specialists,detailed,190,12.8,0.52,6,34.02,"70,760",4,20.51,25.53,31.34,40.46,51.27,"42,670","53,110","65,190","84,150","106,640",,,2017
483100,"Deep Sea, Coastal, and Great Lakes Water Transportation",13-2051,Financial Analysts,detailed,140,22.6,0.38,2,45.4,"94,430",4.6,29.07,34.91,43.75,54.35,65.34,"60,470","72,610","90,990","113,040","135,900",,,2017
483100,"Deep Sea, Coastal, and Great Lakes Water Transportation",15-1121,Computer Systems Analysts,detailed,30,11.2,0.09,2,36.62,"76,160",6.1,25.31,29.56,34.98,41.26,54.76,"52,640","61,480","72,760","85,830","113,900",,,2017
484000,Truck Transportation,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,130,19.2,0.01,~,25.67,"53,390",3.5,18.21,20.66,23.33,30.71,36.99,"37,870","42,970","48,520","63,880","76,940",,,2017
484000,Truck Transportation,13-1161,Market Research Analysts and Marketing Specialists,detailed,610,17.8,0.04,~,29.39,"61,130",3.1,15.75,20.28,27.71,36.58,47.82,"32,760","42,190","57,630","76,090","99,460",,,2017
484000,Truck Transportation,13-2051,Financial Analysts,detailed,130,13,0.01,~,35.42,"73,670",5.3,20.87,26.19,33.94,41.4,50.45,"43,400","54,480","70,590","86,110","104,940",,,2017
484000,Truck Transportation,15-1121,Computer Systems Analysts,detailed,250,12.5,0.02,~,38.13,"79,310",2.8,25.3,30.27,37.08,45.4,52.38,"52,620","62,970","77,120","94,440","108,940",,,2017
484000,Truck Transportation,15-1122,Information Security Analysts,detailed,30,26.8,0,~,38.63,"80,340",4,26.17,31.88,37.14,44.95,50.61,"54,430","66,310","77,260","93,490","105,260",,,2017
